    1.73355130E+15    2.32205473E+14    4.65557313E+14    7.78203314E+15    3.31833126E+15    9.18657559E+14    1.55955403E+15    1.15216117E+15    1.40044253E+14    4.24809503E+14
    7.59075740E+15    3.29845988E+15    9.23390980E+14    1.14265629E+15    7.39769595E+14    8.34760054E+13    3.89050432E+14    7.36610287E+15    3.26096838E+15    9.23694968E+14
    8.16942965E+14    4.61460302E+14    4.99115016E+13    3.56075896E+14    7.07651370E+15    3.18539603E+15    9.12975166E+14    5.69187809E+14    2.84325563E+14    3.08116920E+13
    3.27073390E+14    6.77642653E+15    3.09090690E+15    8.95434547E+14    3.86271799E+14    1.74637424E+14    1.99112731E+13    2.98093277E+14    6.39615832E+15    2.94574098E+15
    8.59996541E+14    2.54685868E+14    1.12457535E+14    1.40109690E+13    2.72852440E+14    6.01148594E+15    2.78824191E+15    8.16923965E+14    1.63000818E+14    8.12701825E+13
    1.09968489E+13    2.48792584E+14    5.56514183E+15    2.59245587E+15    7.60304098E+14    1.63000818E+14    7.60223813E+13    1.02867573E+13    2.32727479E+14    5.20578792E+15
    2.42505508E+15    7.11209527E+14    0.00000000E+00    1.00000000E+07    7.29423811E+08    1.20985215E+13    2.26121651E+16    3.01405102E+16    1.04055415E+16    0.00000000E+00
    1.00000000E+07    7.29423811E+08    1.20985215E+13    2.26121651E+16    3.01405102E+16    1.04055415E+16    0.00000000E+00    1.00000000E+07    8.72348166E+08    1.33790101E+13
    2.35855364E+16    2.95843194E+16    1.00030111E+16    0.00000000E+00    1.00000000E+07    1.08917568E+09    1.50163657E+13    2.46365543E+16    2.87498785E+16    9.45812653E+15
    0.00000000E+00    1.00000000E+07    1.34327953E+09    1.62688024E+13    2.56221137E+16    2.76849135E+16    8.83822635E+15    0.00000000E+00    1.00000000E+07    1.75739002E+09
    1.79617095E+13    2.69595392E+16    2.64107845E+16    8.16600024E+15    0.00000000E+00    1.00000000E+07    2.76563800E+09    2.02755375E+13    2.75858459E+16    2.41541744E+16
    7.22247148E+15    0.00000000E+00    1.00000000E+07    8.36955663E+09    2.23086000E+13    2.59970951E+16    2.04412509E+16    5.90239762E+15    0.00000000E+00    4.05753831E+07
    6.68522390E+10    3.78784714E+13    2.32073850E+16    1.58315286E+16    4.38594551E+15    0.00000000E+00    1.50552975E+09    7.60761271E+11    1.48125564E+14    2.13010108E+16
    1.09197832E+16    2.84619517E+15    0.00000000E+00    6.45764768E+10    9.33357322E+12    8.16165872E+14    2.43326937E+16    6.37727967E+15    1.52665777E+15    0.00000000E+00
    3.08732125E+12    1.15248574E+14    4.28206166E+15    4.07075712E+16    2.99119912E+15    6.32302795E+14    3.86076698E+13    1.61119705E+14    1.22329062E+15    1.70895277E+16
    7.71339382E+16    1.10853382E+15    1.96308730E+14    3.50350361E+13    1.61806361E+14    1.84841892E+15    2.44699057E+16    7.57494307E+16    3.83575788E+14    5.73187068E+13
    8.74462892E+13    4.01218777E+14    4.31657081E+15    3.35684062E+16    5.54947405E+16    1.22166926E+14    1.54375047E+13    1.42846671E+14    6.85068923E+14    7.56210676E+15
    3.75677747E+16    3.46981296E+16    3.82728868E+13    4.06212966E+12    2.07527132E+14    1.03980315E+15    1.09297908E+16    3.55717958E+16    1.98433288E+16    1.71597610E+13
    1.59928904E+12    2.80881128E+14    1.45568729E+15    1.33154363E+16    2.90513476E+16    1.07971342E+16    2.36087694E+13    2.51749211E+12    3.59517860E+14    1.87713176E+15
    1.37859776E+16    2.08851878E+16    5.85444138E+15    5.90420628E+13    7.47076669E+12    4.39907850E+14    2.24115320E+15    1.20438424E+16    1.38829448E+16    3.43090608E+15
    1.46044786E+14    2.11918756E+13    5.20286185E+14    2.52984217E+15    9.35053844E+15    8.56011463E+15    2.50263035E+15    3.13315565E+14    5.15315665E+13    5.95742807E+14
    2.64728738E+15    6.78394354E+15    5.28003985E+15    2.49118873E+15    5.85033066E+14    1.08763930E+14    6.61863327E+14    2.60925112E+15    4.76198587E+15    3.44339528E+15
    3.09730296E+15    9.39332533E+14    1.91845764E+14    7.16886969E+14    2.46238233E+15    3.31858397E+15    2.44745736E+15    4.02929694E+15    1.34447676E+15    2.94986702E+14
    7.56113797E+14    2.32600218E+15    2.42457860E+15    1.91427540E+15    5.11323739E+15    1.78188025E+15    4.12871149E+14    9.27410887E+14    2.51453957E+15    1.99392703E+15
    1.61146298E+15    6.20113223E+15    2.21868521E+15    5.35907355E+14    1.49781457E+15    3.21740083E+15    1.84875883E+15    1.39446812E+15    7.09170413E+15    2.58816871E+15
    6.45529979E+14    2.18643135E+15    3.96271834E+15    1.76583250E+15    1.20783976E+15    7.68732594E+15    2.85719723E+15    7.30198820E+14    2.79003806E+15    4.52980199E+15
    1.67153375E+15    1.06618874E+15    8.17570046E+15    3.09240118E+15    8.04817771E+14    3.26908860E+15    4.81613179E+15    1.50140246E+15    9.43368249E+14    8.47448699E+15
    3.25993101E+15    8.60495127E+14    3.57557395E+15    4.74323295E+15    1.25774641E+15    8.25951576E+14    8.52947329E+15    3.33731226E+15    8.90631620E+14    3.64669809E+15
    4.43390855E+15    1.00908352E+15    7.34803601E+14    8.58278188E+15    3.41719182E+15    9.19804881E+14    3.53099880E+15    3.88443418E+15    7.58822388E+14    6.55062878E+14
    8.51291243E+15    3.44848365E+15    9.35212456E+14    3.24021153E+15    3.17995200E+15    5.35720660E+14    5.87521128E+14    8.38160731E+15    3.45505915E+15    9.44115537E+14
    2.57639790E+15    2.35900918E+15    3.51428035E+14    5.26483762E+14    8.15722017E+15    3.42319738E+15    9.43385195E+14    1.97990735E+15    1.61847379E+15    2.15788809E+14
    4.68182431E+14    7.80888345E+15    3.33745990E+15    9.28796268E+14    1.48701937E+15    1.08501840E+15    1.31695827E+14    4.28378367E+14    7.63921882E+15    3.32706213E+15
    9.36005292E+14    1.09097759E+15    6.97674803E+14    7.89054336E+13    3.90692920E+14    7.38835040E+15    3.27803879E+15    9.32740983E+14    7.81170297E+14    4.28101351E+14
    4.65890063E+13    3.49705080E+14    6.94727806E+15    3.13371324E+15    9.01866931E+14    5.44938217E+14    2.66899579E+14    2.92106151E+13    3.23160962E+14    6.69709681E+15
    3.06087118E+15    8.90105157E+14    3.70226653E+14    1.67164790E+14    1.93077298E+13    2.98497974E+14    6.41103050E+15    2.95897870E+15    8.66864699E+14    2.44433184E+14
    1.09456817E+14    1.38322457E+13    2.76173675E+14    6.09212333E+15    2.83187613E+15    8.32529109E+14    1.56628326E+14    7.96946127E+13    1.09397495E+13    2.52814966E+14
    5.66288263E+15    2.64376542E+15    7.78041209E+14    1.56628326E+14    7.45485686E+13    1.02333475E+13    2.36490187E+14    5.29721871E+15    2.47305208E+15    7.27801497E+14
    0.00000000E+00    1.00000000E+07    6.90017003E+08    1.14415983E+13    2.16286645E+16    2.86494618E+16    9.77651303E+15    0.00000000E+00    1.00000000E+07    6.90017003E+08
    1.14415983E+13    2.16286645E+16    2.86494618E+16    9.77651303E+15    0.00000000E+00    1.00000000E+07    8.13809278E+08    1.24836320E+13    2.25225110E+16    2.81469841E+16
    9.41455003E+15    0.00000000E+00    1.00000000E+07    1.04852283E+09    1.44237373E+13    2.40693641E+16    2.76391416E+16    9.00001265E+15    0.00000000E+00    1.00000000E+07
    1.36930976E+09    1.64453835E+13    2.55881993E+16    2.66914899E+16    8.43507681E+15    0.00000000E+00    1.00000000E+07    1.80307936E+09    1.76801427E+13    2.60085114E+16
    2.46652912E+16    7.54351543E+15    0.00000000E+00    1.00000000E+07    3.24672215E+09    1.90919078E+13    2.54200500E+16    2.17947429E+16    6.43703290E+15    0.00000000E+00
    1.00000000E+07    1.39675587E+10    2.42066967E+13    2.43906486E+16    1.84281096E+16    5.23711103E+15    0.00000000E+00    7.42954539E+07    1.16667911E+11    5.53594512E+13
    2.32456287E+16    1.45443899E+16    3.94909023E+15    0.00000000E+00    2.21375015E+09    1.13523957E+12    2.29156799E+14    2.34207990E+16    1.03228879E+16    2.64788832E+15
    0.00000000E+00    6.97196988E+10    1.07221752E+13    1.04865466E+15    2.79317954E+16    6.43935752E+15    1.53613662E+15    0.00000000E+00    2.35532119E+12    9.77741774E+13
    4.39156520E+15    4.37827816E+16    3.43161092E+15    7.42609910E+14    2.05591140E+13    8.55759567E+13    7.56250383E+14    1.42937619E+16    7.20307307E+16    1.53174205E+15
    2.87798207E+14    1.86265549E+13    8.90325049E+13    1.27316431E+15    2.11120006E+16    7.15847594E+16    6.47634560E+14    1.05337426E+14    4.66592660E+13    2.15177563E+14
    2.72524777E+15    2.71935043E+16    5.40672784E+16    2.51495606E+14    3.51161034E+13    7.67497260E+13    3.69121635E+14    4.67113634E+15    2.99787785E+16    3.53917247E+16
    9.51930317E+13    1.12781163E+13    1.12473023E+14    5.64175907E+14    6.67848205E+15    2.86022922E+16    2.12699746E+16    4.51810486E+13    4.61865798E+12    1.54114732E+14
    7.97990319E+14    7.98274143E+15    2.34908537E+16    1.19970845E+16    4.72800874E+13    5.16219252E+12    2.00246896E+14    1.04809487E+15    8.34500975E+15    1.72042753E+16
    6.75088465E+15    9.44473812E+13    1.22905251E+13    2.48887100E+14    1.27778987E+15    7.51719672E+15    1.15965381E+16    4.10001719E+15    2.05481331E+14    3.09348089E+13
    2.99471103E+14    1.47883807E+15    6.08450793E+15    7.59748474E+15    3.07523775E+15    4.03966667E+14    6.89070383E+13    3.49066208E+14    1.59526200E+15    4.56085124E+15
    4.95343388E+15    3.02476525E+15    7.04708517E+14    1.34555831E+14    3.94298121E+14    1.61768212E+15    3.28873407E+15    3.37363749E+15    3.64060652E+15    1.07948241E+15
    2.24761419E+14    4.34379698E+14    1.56433166E+15    2.34498407E+15    2.46327648E+15    4.54099075E+15    1.48681136E+15    3.30781287E+14    4.66083795E+14    1.51887793E+15
    1.75041731E+15    1.95301533E+15    5.58189972E+15    1.91751132E+15    4.49197552E+14    5.81395872E+14    1.67788034E+15    1.45123197E+15    1.63440960E+15    6.56147813E+15
    2.32406525E+15    5.66705417E+14    1.00305144E+15    2.22523720E+15    1.35889667E+15    1.39972080E+15    7.32728237E+15    2.65509066E+15    6.68033547E+14    1.58246722E+15
    2.96877515E+15    1.37901560E+15    1.24371408E+15    8.07067824E+15    2.98606586E+15    7.69186528E+14    2.14446880E+15    3.63863088E+15    1.37897755E+15    1.12124732E+15
    8.69455894E+15    3.28014375E+15    8.60114940E+14    2.65962517E+15    4.02421937E+15    1.26835003E+15    9.88200263E+14    8.92689590E+15    3.42998184E+15    9.12219048E+14
    3.04111219E+15    4.12866923E+15    1.09818635E+15    8.70834588E+14    9.01194842E+15    3.52685695E+15    9.48236762E+14    3.21355511E+15    3.95443928E+15    8.97071416E+14
    7.72646541E+14    9.01629055E+15    3.59409581E+15    9.74734660E+14    3.20464643E+15    3.51146276E+15    6.80560456E+14    6.82982157E+14    8.85387963E+15    3.59367569E+15
    9.82007015E+14    3.01032973E+15    2.89328428E+15    4.82225885E+14    6.05434696E+14    8.61031487E+15    3.55827303E+15    9.79604137E+14    2.41169729E+15    2.15451553E+15
    3.17775823E+14    5.37710217E+14    8.30431794E+15    3.49477808E+15    9.70147158E+14    1.85710642E+15    1.49481530E+15    1.98175755E+14    4.78462408E+14    7.95876982E+15
    3.41172510E+15    9.55939953E+14    1.39732315E+15    9.94505163E+14    1.20537202E+14    4.30660722E+14    7.65936545E+15    3.34535406E+15    9.47178994E+14    1.02695369E+15
    6.47699727E+14    7.35294653E+13    3.95143031E+14    7.45938077E+15    3.31902804E+15    9.50185934E+14    7.36649706E+14    4.05631584E+14    4.45744427E+13    3.57671237E+14
    7.10460901E+15    3.21392751E+15    9.30042605E+14    5.14756187E+14    2.51733600E+14    2.79376536E+13    3.25834917E+14    6.75461412E+15    3.09560079E+15    9.04706817E+14
    3.50301976E+14    1.60740161E+14    1.88956647E+13    3.04693755E+14    6.55107836E+15    3.03231852E+15    8.92596285E+14    2.31658120E+14    1.05259336E+14    1.35627734E+13
    2.79975461E+14    6.18667555E+15    2.88444406E+15    8.51957395E+14    1.48670224E+14    7.54737100E+13    1.05672521E+13    2.51346368E+14    5.64064785E+15    2.64122061E+15
    7.80943092E+14    1.48670224E+14    7.06001219E+13    9.88488953E+12    2.35116098E+14    5.27641249E+15    2.47066823E+15    7.30515003E+14    0.00000000E+00    1.00000000E+07
    7.28993854E+08    1.20556783E+13    2.27318298E+16    2.94607396E+16    9.99387284E+15    0.00000000E+00    1.00000000E+07    7.28993854E+08    1.20556783E+13    2.27318298E+16
    2.94607396E+16    9.99387284E+15    0.00000000E+00    1.00000000E+07    8.73041979E+08    1.33378755E+13    2.36526612E+16    2.89561362E+16    9.65419593E+15    0.00000000E+00
    1.00000000E+07    1.08456017E+09    1.48026904E+13    2.45406954E+16    2.78031817E+16    9.03409467E+15    0.00000000E+00    1.00000000E+07    1.36668873E+09    1.60274135E+13
    2.50229944E+16    2.59585588E+16    8.18224190E+15    0.00000000E+00    1.00000000E+07    1.99599829E+09    1.73756639E+13    2.51876947E+16    2.36534588E+16    7.21713629E+15
    0.00000000E+00    1.00000000E+07    5.06189398E+09    2.00643498E+13    2.48636893E+16    2.08167927E+16    6.13495041E+15    0.00000000E+00    1.00000000E+07    2.79556676E+10
    3.13735893E+13    2.42289028E+16    1.74643776E+16    4.95502917E+15    0.00000000E+00    1.43535791E+08    2.13310145E+11    8.76086462E+13    2.39710550E+16    1.37507017E+16
    3.73600529E+15    0.00000000E+00    3.18750888E+09    1.64145741E+12    3.33128450E+14    2.50723222E+16    9.99131245E+15    2.58396683E+15    0.00000000E+00    7.23380497E+10
    1.19464198E+13    1.27888474E+15    3.08248956E+16    6.60419717E+15    1.60433820E+15    0.00000000E+00    1.75187105E+12    8.34863154E+13    4.50023241E+15    4.59225367E+16
    3.85515889E+15    8.58833729E+14    1.05935412E+13    4.38616701E+13    4.78171689E+14    1.19782207E+16    6.53387369E+16    1.94580610E+15    3.84302479E+14    9.59050175E+12
    4.79259822E+13    8.77144992E+14    1.76311055E+16    6.48406039E+16    9.55592595E+14    1.66548760E+14    2.40667971E+13    1.12415328E+14    1.76363245E+15    2.23689243E+16
    5.22572240E+16    4.45202178E+14    6.77192277E+13    3.97138092E+13    1.93020620E+14    2.92867720E+15    2.43641373E+16    3.60710764E+16    2.00295696E+14    2.61949429E+13
    5.84521414E+13    2.96097103E+14    4.09891716E+15    2.33370473E+16    2.29220740E+16    1.06125160E+14    1.20626937E+13    8.06741993E+13    4.21584641E+14    4.82215242E+15
    1.94934410E+16    1.36295865E+16    9.64757456E+13    1.12288447E+13    1.05875473E+14    5.60719270E+14    4.87795680E+15    1.46139914E+16    8.08603644E+15    1.55712052E+14
    2.14830337E+13    1.32958402E+14    6.93115017E+14    4.42192572E+15    1.01773036E+16    5.21052325E+15    2.94102954E+14    4.73781836E+13    1.61621631E+14    8.01987394E+14
    3.62678952E+15    6.83445540E+15    3.99129602E+15    5.20283279E+14    9.48590196E+13    1.90719807E+14    8.83062777E+14    2.78572213E+15    4.64106554E+15    3.82071643E+15
    8.45172089E+14    1.67198693E+14    2.18213054E+14    9.18794635E+14    2.09108923E+15    3.32756461E+15    4.39858776E+15    1.24670093E+15    2.65373006E+14    2.43463446E+14
    9.16460682E+14    1.56181318E+15    2.53339255E+15    5.27680079E+15    1.67631313E+15    3.78477292E+14    2.65067108E+14    9.14455241E+14    1.19488473E+15    2.02940709E+15
    6.21985502E+15    2.09179085E+15    4.95632283E+14    3.35509771E+14    1.05402591E+15    1.02140363E+15    1.71166268E+15    7.16977670E+15    2.50039826E+15    6.15643549E+14
    6.08436217E+14    1.47160408E+15    9.91643475E+14    1.48130091E+15    7.96406616E+15    2.85682973E+15    7.24731801E+14    1.06033455E+15    2.06497912E+15    1.01955778E+15
    1.30222480E+15    8.58247320E+15    3.15359632E+15    8.18725682E+14    1.55918707E+15    2.63260610E+15    1.02364067E+15    1.14738636E+15    8.97584713E+15    3.37111133E+15
    8.91270076E+14    2.06798969E+15    3.07144983E+15    9.73538733E+14    1.01036018E+15    9.17311642E+15    3.51684166E+15    9.43206826E+14    2.49182429E+15    3.30412057E+15
    8.75046855E+14    8.94679788E+14    9.27131576E+15    3.62722746E+15    9.83581542E+14    2.74889176E+15    3.28135665E+15    7.35732803E+14    7.94713101E+14    9.25617666E+15
    3.69311997E+15    1.01048786E+15    2.83658139E+15    3.04090093E+15    5.80883104E+14    7.12021598E+14    9.19923753E+15    3.74158427E+15    1.03167819E+15    2.74265843E+15
    2.57165960E+15    4.22005861E+14    6.33155695E+14    8.96802487E+15    3.71672217E+15    1.03250844E+15    2.22151196E+15    1.93434993E+15    2.81598524E+14    5.58605500E+14
    8.59187552E+15    3.62786358E+15    1.01602972E+15    1.71437092E+15    1.34410411E+15    1.76892268E+14    4.91245088E+14    8.14269224E+15    3.50296526E+15    9.89777288E+14
    1.29260362E+15    8.99364618E+14    1.08977083E+14    4.39159227E+14    7.78793063E+15    3.41358454E+15    9.74167127E+14    9.52111058E+14    5.86851210E+14    6.70319282E+13
    3.99379839E+14    7.52315228E+15    3.35877240E+15    9.68778168E+14    6.84304552E+14    3.76424952E+14    4.19169476E+13    3.66581989E+14    7.27674867E+15    3.30347928E+15
    9.62730637E+14    4.79109179E+14    2.37188696E+14    2.68318314E+13    3.34884230E+14    6.94720366E+15    3.19543106E+15    9.39802785E+14    3.26706345E+14    1.49434364E+14
    1.79791627E+13    3.05966845E+14    6.58741834E+15    3.06023361E+15    9.06152531E+14    2.16410630E+14    9.76552864E+13    1.29133492E+13    2.78371961E+14    6.16494928E+15
    2.88511093E+15    8.57126715E+14    1.39119799E+14    7.04899251E+13    1.01306377E+13    2.49873789E+14    5.62223743E+15    2.64242152E+15    7.85853425E+14    1.39119799E+14
    6.61289863E+13    9.50389433E+12    2.34415065E+14    5.27441136E+15    2.47894513E+15    7.37235716E+14    0.00000000E+00    1.00000000E+07    7.28141544E+08    1.19534123E+13
    2.21335459E+16    2.75578851E+16    9.21032421E+15    0.00000000E+00    1.00000000E+07    7.28141544E+08    1.19534123E+13    2.21335459E+16    2.75578851E+16    9.21032421E+15
    0.00000000E+00    1.00000000E+07    8.52640253E+08    1.29486054E+13    2.27258378E+16    2.69279944E+16    8.86129936E+15    0.00000000E+00    1.00000000E+07    1.04027429E+09
    1.40068342E+13    2.32605823E+16    2.56782343E+16    8.24871402E+15    0.00000000E+00    1.00000000E+07    1.38974406E+09    1.52812723E+13    2.37014688E+16    2.39409169E+16
    7.47007528E+15    0.00000000E+00    1.00000000E+07    2.54081479E+09    1.71660013E+13    2.38918435E+16    2.17302173E+16    6.56650813E+15    0.00000000E+00    1.00000000E+07
    9.05621977E+09    2.25480262E+13    2.38969872E+16    1.90599210E+16    5.56239223E+15    0.00000000E+00    1.38245169E+07    5.22296607E+10    4.39787074E+13    2.38447463E+16
    1.60131928E+16    4.50148042E+15    0.00000000E+00    2.13308742E+08    3.34292182E+11    1.28709326E+14    2.40588076E+16    1.27221333E+16    3.43450761E+15    0.00000000E+00
    3.62687115E+09    2.08571975E+12    4.39165345E+14    2.60718780E+16    9.47609493E+15    2.44284383E+15    0.00000000E+00    6.39019519E+10    1.23722144E+13    1.45318282E+15
    3.20121381E+16    6.52811188E+15    1.59041748E+15    0.00000000E+00    1.19593803E+12    7.05885281E+13    4.45572994E+15    4.58191382E+16    4.12367916E+15    9.34171359E+14
    5.28551220E+12    2.19299094E+13    3.27715334E+14    1.07132279E+16    6.23350625E+16    2.40774854E+15    4.94751159E+14    4.78449404E+12    2.53645711E+13    6.34462293E+14
    1.55845785E+16    6.21986359E+16    1.35786486E+15    2.51012816E+14    1.20145793E+13    5.73393636E+13    1.17790579E+15    1.89139018E+16    5.12496445E+16    7.25537133E+14
    1.18910077E+14    1.98416286E+13    9.83735031E+13    1.87958987E+15    2.03705864E+16    3.72879411E+16    3.79318595E+14    5.42873837E+13    2.93156375E+13    1.50955532E+14
    2.53897651E+15    1.92951244E+16    2.45890810E+16    2.21509460E+14    2.78724603E+13    4.06298497E+13    2.16640566E+14    2.94172949E+15    1.65424022E+16    1.56122280E+16
    1.91574643E+14    2.40304753E+13    5.35610308E+13    2.90151652E+14    2.92714198E+15    1.29242466E+16    9.96447648E+15    2.61216627E+14    3.77005351E+13    6.76895223E+13
    3.59077891E+14    2.65374547E+15    9.32196554E+15    6.70621307E+15    4.22515968E+14    7.02755910E+13    8.28153508E+13    4.15806364E+14    2.20044350E+15    6.51539766E+15
    5.24585742E+15    6.79917119E+14    1.26560600E+14    9.84631451E+13    4.63540223E+14    1.72144709E+15    4.61966539E+15    4.98338316E+15    1.03061048E+15    2.08096181E+14
    1.13707187E+14    4.89316290E+14    1.31119705E+15    3.41505288E+15    5.38502703E+15    1.44083321E+15    3.11930388E+14    1.27944249E+14    5.01405404E+14    1.00904877E+15
    2.66428828E+15    6.19619843E+15    1.88881682E+15    4.32322057E+14    1.40720198E+14    5.22643881E+14    8.06965059E+14    2.17387429E+15    7.11451667E+15    2.32869618E+15
    5.57492148E+14    1.80068058E+14    6.25265877E+14    7.01702314E+14    1.82710139E+15    7.94309943E+15    2.71589565E+15    6.74616305E+14    3.35182605E+14    9.11089542E+14
    6.94810698E+14    1.58719615E+15    8.72630771E+15    3.08595231E+15    7.89149253E+14    6.54475286E+14    1.37062997E+15    7.34804187E+14    1.40058787E+15    9.35376436E+15
    3.40364720E+15    8.90534888E+14    1.06106933E+15    1.85938708E+15    7.56565291E+14    1.22705605E+15    9.66902905E+15    3.60837043E+15    9.61569670E+14    1.53057046E+15
    2.26094567E+15    7.30036917E+14    1.06266572E+15    9.67409138E+15    3.69594868E+15    9.99414990E+14    1.96526960E+15    2.53209151E+15    6.71304145E+14    9.33217502E+14
    9.65963849E+15    3.77347372E+15    1.03215416E+15    2.28153344E+15    2.60524340E+15    5.78309484E+14    8.23383369E+14    9.55588499E+15    3.81411627E+15    1.05319190E+15
    2.45803480E+15    2.45327927E+15    4.59903603E+14    7.24605619E+14    9.31055592E+15    3.79307902E+15    1.05611136E+15    2.45704631E+15    2.14080954E+15    3.43850820E+14
    6.46336394E+14    9.10425774E+15    3.78375778E+15    1.06176847E+15    2.01312755E+15    1.65104956E+15    2.36233809E+14    5.72496175E+14    8.76195888E+15    3.71291671E+15
    1.05032858E+15    1.55687847E+15    1.18602673E+15    1.54853808E+14    5.11465937E+14    8.44368910E+15    3.64707581E+15    1.04058109E+15    1.17653481E+15    8.17251711E+14
    9.91673009E+13    4.62965562E+14    8.18391009E+15    3.60180367E+15    1.03746056E+15    8.68476151E+14    5.41019134E+14    6.23968092E+13    4.20888761E+14    7.90957880E+15
    3.54546123E+15    1.03176264E+15    6.25461582E+14    3.46586236E+14    3.92734072E+13    3.81085518E+14    7.55960088E+15    3.44557407E+15    1.01251779E+15    4.38816471E+14
    2.15822118E+14    2.50278691E+13    3.40004625E+14    7.05865128E+15    3.25994765E+15    9.66274943E+14    2.99873536E+14    1.38516163E+14    1.71822691E+13    3.12580207E+14
    6.74287358E+15    3.14583070E+15    9.38499495E+14    1.99010336E+14    9.34629201E+13    1.27741015E+13    2.90244247E+14    6.44589806E+15    3.02994492E+15    9.06821057E+14
    1.28154671E+14    7.00174677E+13    1.03997662E+13    2.68118901E+14    6.05250356E+15    2.85723117E+15    8.55908801E+14    1.28154671E+14    6.56571997E+13    9.75213113E+12
    2.51422064E+14    5.67558994E+15    2.67929995E+15    8.02607934E+14    0.00000000E+00    1.00000000E+07    7.08625237E+08    1.15654052E+13    2.14986502E+16    2.56948045E+16
    8.41011358E+15    0.00000000E+00    1.00000000E+07    7.08625237E+08    1.15654052E+13    2.14986502E+16    2.56948045E+16    8.41011358E+15    0.00000000E+00    1.00000000E+07
    8.20423964E+08    1.23372475E+13    2.19772580E+16    2.51645722E+16    8.13171709E+15    0.00000000E+00    1.00000000E+07    1.04890858E+09    1.35211325E+13    2.26219078E+16
    2.41615612E+16    7.64825311E+15    0.00000000E+00    1.00000000E+07    1.67392206E+09    1.54912529E+13    2.33621987E+16    2.27080112E+16    7.00749480E+15    0.00000000E+00
    1.00000000E+07    4.25703717E+09    1.91601602E+13    2.38947383E+16    2.07204935E+16    6.21264002E+15    0.00000000E+00    1.00000000E+07    1.79021370E+10    2.94551577E+13
    2.40693237E+16    1.81968244E+16    5.28572074E+15    0.00000000E+00    2.30427870E+07    9.35198895E+10    6.50561959E+13    2.41681510E+16    1.53090101E+16    4.29662162E+15
    0.00000000E+00    2.83728683E+08    5.06021253E+11    1.88142950E+14    2.50864458E+16    1.22933185E+16    3.32141336E+15    0.00000000E+00    3.82425089E+09    2.67250790E+12
    5.85817660E+14    2.81903848E+16    9.37927525E+15    2.42613107E+15    0.00000000E+00    5.29406247E+10    1.32970872E+13    1.72687123E+15    3.50506032E+16    6.74615947E+15
    1.65727709E+15    0.00000000E+00    7.73379700E+11    6.28630934E+13    4.63918596E+15    4.75992288E+16    4.51864823E+15    1.04060405E+15    2.54181594E+12    1.05873286E+13
    2.38161911E+14    9.68618344E+15    5.92367694E+16    2.86130761E+15    6.06959870E+14    2.30157066E+12    1.31485975E+13    4.60721137E+14    1.35299295E+16    5.86769503E+16
    1.79994259E+15    3.49297219E+14    5.78559560E+12    2.84460177E+13    7.98868887E+14    1.60034997E+16    4.97843544E+16    1.08366781E+15    1.89297002E+14    9.56790767E+12
    4.86713082E+13    1.21508500E+15    1.69292367E+16    3.75677537E+16    6.37137772E+14    9.85472937E+13    1.41713200E+13    7.51224476E+13    1.61070069E+15    1.62849032E+16
    2.63656540E+16    4.12085275E+14    5.68506212E+13    1.96773528E+13    1.07898869E+14    1.83249745E+15    1.42016116E+16    1.77013542E+16    3.51721341E+14    4.75770701E+13
    2.59727399E+13    1.44272918E+14    1.80086123E+15    1.14180085E+16    1.19707331E+16    4.22023599E+14    6.33832859E+13    3.29644626E+13    1.79769474E+14    1.61922377E+15
    8.67752523E+15    8.57801799E+15    6.03776645E+14    1.02992760E+14    4.05540194E+13    2.09541128E+14    1.35004150E+15    6.39630948E+15    6.90943752E+15    8.89306695E+14
    1.68538937E+14    4.84878809E+13    2.33009911E+14    1.07371438E+15    4.73104430E+15    6.42521237E+15    1.25619804E+15    2.58151668E+14    5.63147002E+13    2.48919513E+14
    8.37908870E+14    3.59151600E+15    6.62071772E+15    1.67588080E+15    3.67730856E+14    6.36948989E+13    2.61069778E+14    6.60354747E+14    2.83802883E+15    7.28135046E+15
    2.12600895E+15    4.91934054E+14    7.05107245E+13    2.82764320E+14    5.38568042E+14    2.31780873E+15    8.05705990E+15    2.55432657E+15    6.17228592E+14    9.09076213E+13
    3.56315569E+14    4.80348902E+14    1.96332118E+15    8.84879434E+15    2.95627937E+15    7.40096038E+14    1.70603842E+14    5.37405942E+14    4.77472480E+14    1.70438106E+15
    9.55426380E+15    3.32284181E+15    8.55854212E+14    3.77847119E+14    8.49689802E+14    5.01922373E+14    1.48415243E+15    1.00093423E+16    3.59769785E+15    9.48451920E+14
    6.83417717E+14    1.23374382E+15    5.29002965E+14    1.29807335E+15    1.02827206E+16    3.80598969E+15    1.02230431E+15    1.07248601E+15    1.62617709E+15    5.40728901E+14
    1.14751297E+15    1.04726256E+16    3.98196238E+15    1.08529182E+15    1.48105136E+15    1.92497844E+15    5.16235646E+14    1.01171819E+15    1.04504759E+16    4.07290241E+15
    1.12354333E+15    1.83023124E+15    2.05346850E+15    4.54128009E+14    8.84756984E+14    1.02146018E+16    4.07471036E+15    1.13554961E+15    2.07018271E+15    2.02190531E+15
    3.74851399E+14    7.82284085E+14    9.99412411E+15    4.07662223E+15    1.14600870E+15    2.15919463E+15    1.77914222E+15    2.80925891E+14    6.81901504E+14    9.53954146E+15
